Date,Open,High,Low,Close,Volume,Tommorow_Close,Tommorow_Open,roc,rsi,ema,sma,wcp,squeeze,cci,rma,atr,Date,day_of_week,Benefit
2017-06-18 00:00:00+00:00,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,1178659968,2589.60009765625,2549.030029296875,-9.171950134965567,52.89033221754471,2612.410041702029,2679.9960205078123,2568.7525634765625,-10.483317057291666,-61.791240998821465,2560.2931932178776,204.69356988746298,2017-06-18 00:00:00+00:00,6,1
2017-06-19 00:00:00+00:00,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,1446840064,2721.7900390625,2591.260009765625,-8.294111717065558,54.33357339219154,2608.262779148251,2656.5750244140627,2597.7700805664062,-85.76664225260417,-47.207493360161024,2563.223883661715,198.25546193791206,2017-06-19 00:00:00+00:00,0,1
2017-06-20 00:00:00+00:00,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,1854189952,2689.10009765625,2709.429931640625,-7.664252075979268,58.6943661005402,2628.9040991326597,2633.9830322265625,2699.2125244140625,-102.70833333333333,4.816683444690189,2579.0804992017934,196.512204193463,2017-06-20 00:00:00+00:00,1,-1
2017-06-21 00:00:00+00:00,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,1626579968,2705.409912109375,2691.030029296875,-9.09398230615828,57.23871038754847,2639.8488261369484,2607.08203125,2702.6525268554688,-116.69832356770833,16.056601888769464,2590.082459047239,190.44776870977816,2017-06-21 00:00:00+00:00,2,1
2017-06-22 00:00:00+00:00,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,1097939968,2744.909912109375,2707.340087890625,1.7212932368041989,57.80103055446611,2651.76902358648,2611.6600341796875,2694.22998046875,-158.2066650390625,10.033862552409754,2601.6152043534526,182.65720543140117,2017-06-22 00:00:00+00:00,3,1
2017-06-23 00:00:00+00:00,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,961318976,2608.719970703125,2738.52001953125,1.0264882988582713,59.200366173281864,2668.703730590643,2614.4490234375,2740.3399658203125,-188.58500162760416,44.84751322392049,2615.9446751290448,173.87883431241715,2017-06-23 00:00:00+00:00,4,-1
2017-06-24 00:00:00+00:00,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,982750016,2589.409912109375,2607.25,4.083588964525157,52.71031293774206,2657.797592429276,2624.6840087890623,2639.6424560546875,-144.58500162760416,0.340011266302278,2615.2222046864526,173.94106043295878,2017-06-24 00:00:00+00:00,5,-1
2017-06-25 00:00:00+00:00,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,1161100032,2478.449951171875,2590.570068359375,5.064953461741153,51.8424863921196,2645.3634687347485,2637.1669921875,2603.2999877929688,-142.0933837890625,-15.978394461010012,2612.6409754287447,170.81240558618492,2017-06-25 00:00:00+00:00,6,-1
2017-06-26 00:00:00+00:00,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,1663280000,2552.449951171875,2478.449951171875,-1.5925809386602705,47.048963727010864,2615.01555645059,2633.1559814453126,2487.1099853515625,-132.77506510416666,-103.37464963577335,2599.2218730030577,175.68008811127885,2017-06-26 00:00:00+00:00,0,1
2017-06-27 00:00:00+00:00,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,1489789952,2574.7900390625,2553.030029296875,-3.89437535597791,50.346353017061276,2603.63999185446,2622.81298828125,2497.5849609375,-95.67842610677083,-95.00513197211521,2594.5446808199395,178.80722188458037,2017-06-27 00:00:00+00:00,1,1
2017-06-28 00:00:00+00:00,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,1183869952,2539.320068359375,2567.56005859375,1.0399130237839482,51.331679064069114,2598.394545892285,2625.46298828125,2559.4949951171875,-45.923421223958336,-30.632505170925697,2592.5692166441954,174.57528164952106,2017-06-28 00:00:00+00:00,2,-1
2017-06-29 00:00:00+00:00,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,949979008,2480.840087890625,2539.239990234375,-1.9416136623713278,49.64713026221649,2587.6537317953916,2620.4349853515623,2544.487548828125,-29.816691080729168,-53.39701393983325,2587.2443018157132,167.70205422143027,2017-06-29 00:00:00+00:00,3,-1
2017-06-30 00:00:00+00:00,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,860273024,2434.550048828125,2492.60009765625,-8.852628149630101,46.913575770899406,2568.233069267252,2596.339990234375,2499.8400268554688,-32.5733642578125,-96.22014108999053,2576.6038804232044,161.49619808842633,2017-06-30 00:00:00+00:00,4,-1
2017-07-01 00:00:00+00:00,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,779913984,2506.469970703125,2436.39990234375,-9.465993811460727,44.81039145216091,2543.9270655510472,2570.8849853515626,2450.9000244140625,-37.146687825520836,-117.79028807220294,2562.3984972636963,156.820758158003,2017-07-01 00:00:00+00:00,5,1
2017-07-02 00:00:00+00:00,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,803747008,2564.06005859375,2498.56005859375,-7.353412158201896,48.661356122197255,2537.1166846696065,2550.9909912109374,2480.5150146484375,-68.3800048828125,-89.36247463343231,2556.8056446076394,154.15069981859207,2017-07-02 00:00:00+00:00,6,1
2017-07-03 00:00:00+00:00,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,964112000,2601.639892578125,2561.0,-6.588553333491652,51.575180984316546,2542.0154799285415,2532.906005859375,2550.8975219726562,-103.864990234375,-27.03661886001167,2557.5310860062505,151.32065192418372,2017-07-03 00:00:00+00:00,0,1
2017-07-04 00:00:00+00:00,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,985516032,2601.989990234375,2602.8701171875,-0.2714004647686166,53.43252989640678,2552.8562822284657,2532.197998046875,2598.5549926757812,-130.53165690104166,19.734784287996863,2561.941966663438,145.67203323205453,2017-07-04 00:00:00+00:00,1,-1
2017-07-05 00:00:00+00:00,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,941566016,2608.56005859375,2608.10009765625,0.48582798985086395,53.45044255611022,2561.7896836840855,2533.456005859375,2591.2949829101562,-134.92500813802084,21.321402608803556,2565.9467690205315,141.2740203951667,2017-07-05 00:00:00+00:00,2,1
2017-07-06 00:00:00+00:00,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,761956992,2518.659912109375,2608.590087890625,5.249656437902068,53.80952586585336,2570.293388213115,2546.4670166015626,2603.8825073242188,-123.71000162760417,46.706532126352585,2570.2080979778534,133.68516388814587,2017-07-06 00:00:00+00:00,3,-1
2017-07-07 00:00:00+00:00,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,917411968,2571.340087890625,2520.27001953125,-1.3238276835550251,48.31719636752548,2560.90548346698,2543.0880126953125,2613.0824584960938,-109.65999348958333,114.34554747497688,2565.0532793910056,153.94120756689438,2017-07-07 00:00:00+00:00,4,1
2017-07-08 00:00:00+00:00,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,733329984,2518.43994140625,2572.610107421875,-0.13398961156192574,51.44475234421936,2562.8026842712793,2542.743017578125,2551.5825805664062,-58.2916259765625,-0.6078903868984198,2565.6819602409673,148.59040911903585,2017-07-08 00:00:00+00:00,5,-1
2017-07-09 00:00:00+00:00,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,527856000,2372.56005859375,2525.25,-0.8222723560254224,48.284914228527164,2554.736731023092,2540.6550048828126,2547.489990234375,-43.119954427083336,23.510596269753442,2560.9577583574955,146.3982300636583,2017-07-09 00:00:00+00:00,6,-1
2017-07-10 00:00:00+00:00,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,1111200000,2337.7900390625,2385.889892578125,-4.364651709128978,40.83604077981741,2521.6136996723026,2529.827001953125,2400.8524780273438,-59.529947916666664,-164.68226050194212,2542.117988381121,151.37193000888809,2017-07-10 00:00:00+00:00,0,-1
2017-07-11 00:00:00+00:00,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,1329760000,2398.840087890625,2332.77001953125,-3.974451452012687,39.280606973147854,2488.1912159250655,2520.1510009765625,2346.4650268554688,-69.29829915364583,-188.1896099442149,2521.6851934492593,148.89250015892287,2017-07-11 00:00:00+00:00,1,1
2017-07-12 00:00:00+00:00,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,1117410048,2357.89990234375,2402.699951171875,-4.294082277886107,43.36001195967913,2471.9455562824396,2509.3880126953127,2374.1325073242188,-82.93831380208333,-132.28274029944393,2509.4006828933957,148.86946931609802,2017-07-12 00:00:00+00:00,2,-1
2017-07-13 00:00:00+00:00,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,835769984,2233.340087890625,2360.590087890625,-8.040379380312482,41.35355113512281,2451.2099828390415,2488.7719970703124,2370.4624633789062,-83.92167154947917,-102.05830061901601,2494.250604838431,144.26378526338567,2017-07-13 00:00:00+00:00,3,-1
2017-07-14 00:00:00+00:00,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,882502976,1998.8599853515625,2230.1201171875,-14.156448236290268,35.90905061199531,2411.597274666602,2451.9420166015625,2253.2875366210938,-144.92500813802084,-149.85443984338514,2468.1595531436506,146.8185169800635,2017-07-14 00:00:00+00:00,4,-1
2017-07-15 00:00:00+00:00,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,993608000,1929.8199462890625,1991.97998046875,-23.17956668344006,28.343900152232727,2336.5541311547763,2391.629016113281,2054.8174743652344,-233.4566853841146,-197.69043796022174,2421.2295963644415,153.6836267465545,2017-07-15 00:00:00+00:00,5,-1
2017-07-16 00:00:00+00:00,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1182870016,2228.409912109375,1932.6199951171875,-26.019723412869777,26.569020512938028,2262.602461179192,2323.7550048828125,1940.3599853515625,-311.7216796875,-192.30125056265723,2372.0886313569035,158.11622413854167,2017-07-16 00:00:00+00:00,6,1
2017-07-17 00:00:00+00:00,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,1201760000,2318.8798828125,2233.52001953125,-11.523985378276654,43.14965857582324,2256.3856340755888,2294.7300048828124,2154.982452392578,-340.3966878255208,-98.49706422849091,2357.7207594321508,168.2986398390253,2017-07-17 00:00:00+00:00,0,1
2017-07-18 00:00:00+00:00,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,1512450048,2273.429931640625,2323.080078125,-9.818234712205198,47.05082970161828,2267.748224755027,2269.483984375,2297.5349731445312,-375.0100504557292,-30.88318472792279,2353.8366717701856,172.1944575569967,2017-07-18 00:00:00+00:00,1,-1
2017-07-19 00:00:00+00:00,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,1245100032,2817.60009765625,2269.889892578125,-9.728642154111325,45.366560778685326,2268.78126237059,2244.9829833984377,2301.06494140625,-403.106689453125,-15.957049325870031,2345.7959977572295,169.67627783194334,2017-07-19 00:00:00+00:00,2,1
2017-07-20 00:00:00+00:00,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2249260032,2667.760009765625,2838.409912109375,18.757798667751388,62.61983034191041,2368.566505149801,2289.4869873046873,2701.447509765625,-316.5417073567708,131.97725930073892,2392.976407747132,202.61440502921525,2017-07-20 00:00:00+00:00,3,-1
2017-07-21 00:00:00+00:00,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,1489449984,2810.1201171875,2668.6298828125,14.114611029630765,57.2578425416426,2422.9653241708597,2322.483984375,2698.9450073242188,-197.45501708984375,145.48884303934636,2420.454767948981,203.61050570235165,2017-07-21 00:00:00+00:00,4,1
2017-07-22 00:00:00+00:00,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984,2730.39990234375,2808.10009765625,17.144953987263335,60.70087988476806,2493.3571047193395,2363.6119873046873,2785.092529296875,-12.558349609375,150.19949905561117,2459.421302872833,203.68903821914793,2017-07-22 00:00:00+00:00,5,-1
2017-07-23 00:00:00+00:00,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,1072840000,2754.860107421875,2732.699951171875,15.797956462432328,57.888694878869636,2536.455795196505,2400.8619873046873,2736.7299194335938,115.13997395833333,120.31546192220576,2486.519162819925,201.87124907737842,2017-07-23 00:00:00+00:00,6,1
2017-07-24 00:00:00+00:00,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,866473984,2576.47998046875,2757.5,23.351572040415135,58.52362511611857,2576.165670146572,2453.0139892578127,2746.5425415039062,222.75667317708334,98.48088609152938,2513.35325728012,193.02830759752104,2017-07-24 00:00:00+00:00,0,-1
2017-07-25 00:00:00+00:00,2757.5,2768.080078125,2480.9599609375,2576.47998046875,1460089984,2529.449951171875,2577.77001953125,28.897471526280757,52.327395722106075,2576.2228174778775,2510.775988769531,2600.5,300.058349609375,50.403846438850046,2519.665929598983,199.7491511396624,2017-07-25 00:00:00+00:00,1,-1
2017-07-26 00:00:00+00:00,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,937404032,2671.780029296875,2538.7099609375,31.071810923908625,50.800266722082355,2567.7186599676947,2570.7389892578126,2530.114990234375,308.3666585286458,25.02222846797433,2520.644331756272,196.9070661252222,2017-07-26 00:00:00+00:00,2,1
2017-07-27 00:00:00+00:00,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,789104000,2809.010009765625,2679.72998046875,19.896254938473746,55.07348840707621,2586.6389089366367,2615.0760009765627,2641.5550537109375,395.63332112630206,46.5941798063711,2535.7579015103324,194.5551314354742,2017-07-27 00:00:00+00:00,3,1
2017-07-28 00:00:00+00:00,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,1380099968,2726.449951171875,2807.02001953125,21.13650347247227,58.78997484257241,2627.070018178271,2664.089013671875,2798.7999877929688,469.2383219401042,80.63342852591897,2563.0831123358616,196.7776164668689,2017-07-28 00:00:00+00:00,4,-1
2017-07-29 00:00:00+00:00,2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,803745984,2757.179931640625,2724.389892578125,19.92672011687324,55.79933214744445,2645.1390969043805,2709.391015625,2738.614990234375,486.8100179036458,61.25340011824066,2579.419796219463,191.02278392905683,2017-07-29 00:00:00+00:00,5,1
2017-07-30 00:00:00+00:00,2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,705942976,2875.340087890625,2763.239990234375,-2.144384011978279,56.68261631855404,2665.510157765516,2703.3489990234375,2729.4349975585938,500.5233561197917,49.63263418190332,2597.1958097615793,185.4982944798831,2017-07-30 00:00:00+00:00,6,1
2017-07-31 00:00:00+00:00,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,860574976,2718.260009765625,2871.300048828125,7.781062665499543,59.99315999152489,2703.6610541518994,2724.1070068359377,2840.2276000976562,564.4117024739584,95.60844547147053,2625.0102375744837,184.32055985743608,2017-07-31 00:00:00+00:00,0,-1
2017-08-01 00:00:00+00:00,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,1324669952,2710.669921875,2727.1298828125,-3.2689032351333402,54.076453320435,2706.315409718031,2714.92099609375,2760.8700561523438,498.5033772786458,62.98383176662692,2634.3352147935975,187.99337631293173,2017-08-01 00:00:00+00:00,1,-1
2017-08-02 00:00:00+00:00,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,1094950016,2804.72998046875,2709.56005859375,-0.7226040570765465,53.800348638666044,2707.107139201116,2712.947998046875,2713.114990234375,393.50168863932294,1.384495526373223,2641.9686855017376,181.27527381959732,2017-08-02 00:00:00+00:00,2,1
2017-08-03 00:00:00+00:00,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,804796992,2895.889892578125,2806.929931640625,1.8102506516581536,56.74761097808114,2724.856746704322,2717.9349853515623,2776.9774780273438,246.0716552734375,54.4746810389569,2658.244814998439,177.48205183359931,2017-08-03 00:00:00+00:00,3,1
2017-08-04 00:00:00+00:00,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,1002120000,3252.909912109375,2897.6298828125,12.39714317715224,59.447704900065496,2755.9536823177405,2749.8759765625,2858.7074584960938,190.64664713541666,121.90889273920136,2682.0093227564075,175.91977008990472,2017-08-04 00:00:00+00:00,4,1
2017-08-05 00:00:00+00:00,2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,1945699968,3213.93994140625,3257.610107421875,28.601473636682414,67.89957645614898,2846.3093604616743,2822.22197265625,3167.6649780273438,200.60493977864584,289.9128459116385,2739.0993816917044,193.00978162924187,2017-08-05 00:00:00+00:00,5,-1
2017-08-06 00:00:00+00:00,3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,1105030016,3378.93994140625,3212.780029296875,20.292086405483527,66.2758424001261,2913.1512842697784,2876.4379638671876,3219.1925048828125,206.5299072265625,228.64522186692227,2786.5834376631587,189.05836447045675,2017-08-06 00:00:00+00:00,6,1
2017-08-07 00:00:00+00:00,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,1482279936,3419.93994140625,3370.219970703125,20.289352108367112,69.59158057566542,2997.840131021864,2933.43095703125,3334.1124267578125,364.6682535807292,189.6745767173926,2845.8190880374677,191.03919836988842,2017-08-07 00:00:00+00:00,0,1
